review_id;app_id;sentiment_type;sentiment_polarity;sentiment_subjectivity;author;content;rating;helpful_count;post_date;developer_reply;developer_reply_post_date
80a2c7e0-5d21-476b-8443-b0c54f9f5ca0;289523017;;;;;This is by far the best blackjack game out there. It goes fast so you don’t have to sit there while the dealer slowly deals cards and wait for the next hand. You can get to it right away.  As far as rating this, I’d give it 5 stars BUT, the ads were incessantly obnoxious and completely annoying by constantly interrupting the game and then I’d forget where I was and lose my concentration. One of them even requires me to power off my phone to get rid of the music!! They said if you make a purchase, it will eliminate the adds.  So I made a purchase but the ads keep coming and coming. PLEASE STOP! Now I’m having to sit here on the phone with ITunes for hours waiting to get a refund. If you’re considering making a purchase through this app, DONT DO IT!  Not if you value your time that is.;;;;;
705554ad-7899-4b05-87b0-83ba8ef4206a;289523017;;;;;Adequate but not great program.   Cons: — Very slow to load, and has to reload every time you do something on phone like check messages.  — no way to play with a set amount of money, like $500 and see how you do.  You can only play with your entire bank all at once.   — cards are *very* small and difficult to see.   — even after paying you gets tons of ads for other games.  Really irritating.;;;;;
5ae5ddea-85e4-443e-846a-7dfea9945c4e;289523017;;;;;I like it very!!!! Much;;;;;
ec01d559-ee57-4fdb-a141-1d68ccc5efbe;289894882;;;;;Last update took away family sharing. No I have to buy again. That is BS. App worked fine for years and still says it is compatible family sharing, but apparently not anymore.;;;;;
47446521-a4e2-4968-a775-efa0d76af460;289894882;;;;;There is so much provided in this app for such a ridiculously cheap price, you need to get this even if you only use it once. Which you won’t because it has such a wide variety of sounds, mixes, options, etc. the possibilities are truly limitless. One of the best bangs for your buck out there! I feel guilty not paying more.;;;;;
182f3073-8fe9-4b9d-96b5-01328feecd2a;289894882;;;;;I downloaded this app in a pinch for my toddler and baby to be able to sleep at a relative’s house and it works great! So many different sounds to choose from as well as asleep mode were you can see a large clock on your phone as if you have your plugged in alarm clock at home with you!  They really thought this one out! 5 stars for sure!! I’m 6 years into using it and still use the clock part every night! It’s a win win in my book!;;;;;
271039e7-967c-481a-9c17-d9b554cd9dee;290638154;;;;;the instant you stop playing audio the app essentially closes itself. You have to go through the whole process of relaunching the app, finding what you were listening and searching for the point at which you stopped playing it. What a worthless junk app.;;;;;
38147ac3-de4f-4cf4-bcee-42bb04272dca;290638154;;;;;How many times am I going to hear the same farmers insurance add in a row!?!?;;;;;
f43ce38b-8ffb-4a81-9576-ee821d3593ab;290638154;;;;;Thank you so much for fixing the app for voice over users i love the iHeartRadio app some of my favorite stations are power 105.1 New York and 102.5 wiog and 104.5 the cat just to name a couple i use this app every day and i have used the iHeartRadio app sense i was 10 years old and now i am 16 years old so i hope this app is here to stay for ever and ever;;;;;
6666f9eb-41e6-4e77-bb9e-f35e2735fd7a;290986013;;;;;I always hear such great things about this app, and it’s better than nothing, but it’s missing the most obvious feature: connecting to my UPS/Fedex/USPS/Amazon accounts and adding deliveries automatically. You can do this via email forwarding but that’s a pain to set up.;;;;;
4f268245-5d6e-4154-be5a-8f59cd72772f;290986013;;;;;For rwviews;;;;;
e4ee9a86-a79a-404b-83e4-b1440b8f281e;1188375927;Positive;1.0;0.5333333333333333;;"I like eat delicious food. That's I'm cooking food myself, case ""10 Best Foods"" helps lot, also ""Best Before (Shelf Life)""";;;;;
4278d3f6-cffe-4258-898e-f737c3e751ba;1188375927;Positive;0.25;0.28846153846153844;;This help eating healthy exercise regular basis;;;;;
de1b00d8-6ac6-4935-aab2-4fc0238d2416;1188375927;Positive;0.4;0.875;;Works great especially going grocery store;;;;;
9604c8c4-28be-427e-bec7-188e06680657;1188375927;Positive;1.0;0.3;;Best idea us;;;;;
b0400579-87f2-4b39-82a2-bfc4d4cc67a9;1188375927;Positive;1.0;0.3;;Best way;;;;;
0933e5e9-5b9f-4e37-82c1-e84f95e8ecde;1188375927;Positive;0.6000000000000001;0.9;;Amazing;;;;;
2156764d-9c6a-435e-88b6-ef97f2a58363;1188375927;Neutral;0.0;0.0;;Looking forward app,;;;;;
897d10b3-c3af-4eaf-9306-6c00d510efe9;1188375927;Neutral;0.0;0.0;;It helpful site ! It help foods get !;;;;;
67f7359e-106d-4263-a1ff-c3e07772fd12;1188375927;Positive;0.7;0.6000000000000001;;good you.;;;;;
7c998490-abba-4ea0-823e-f2fb18cb09bc;1188375927;Positive;0.2;0.1;;Useful information The amount spelling errors questions validity information shared. Once fixed, 5 stars given.;;;;;
c07fe7b9-c2b9-420b-be66-cafda08859ab;1188375927;Positive;0.75;0.875;;Thank you! Great app!! Add arthritis, eyes, immunity, kidney/liver detox foods please. :);;;;;
ac2cd2a9-c644-4f58-afdf-4db562fc0998;1188375927;Positive;0.9921875;0.8666666666666667;;Greatest ever Completely awesome maintain health.... This must ppl there... Love it!!!;;;;;
b533589c-d93c-4fb1-aee5-cd54a76ef122;1188375927;Positive;0.5499999999999999;0.5111111111111112;;Good health...... Good health first priority.......;;;;;
6b200512-1ba9-4acb-9632-d391443f9a6b;1188375927;Positive;0.45;1.0;;Health It's important world either life . think? :);;;;;
537639db-4c8e-4bdb-8195-930db03a55a9;1188375927;Positive;0.6;0.6666666666666666;;Mrs sunita bhati I thankful developers,to make kind app, really good healthy food body;;;;;
25980bb5-7d05-4b07-a6fc-fdaa5b62e21f;1188375927;Positive;0.29500000000000004;0.1;;Very Useful in diabetes age 30. I need control sugar. thanks;;;;;
cf370b85-d8a5-418f-a368-318da822b8e5;1188375927;Positive;1.0;1.0;;One greatest apps.;;;;;
08812dd8-4a4d-40f5-9e85-5419b530de40;1188375927;Positive;0.6499999999999999;0.8;;good nice;;;;;
0d95a864-7593-41de-a648-f56afc099310;1188375927;Positive;0.35;0.35;;Healthy Really helped;;;;;
78ffab17-ae73-4f2f-b51f-f91074eec52e;1188375927;Neutral;0.0;0.0;;God health;;;;;
9abcc5da-4dd9-4990-b00b-dee5f04f7644;1188375927;Positive;0.78125;0.5;;HEALTH SHOULD ALWAYS BE TOP PRIORITY. !!. ON MYSG5.;;;;;
f2f62d5b-bfb5-461a-8086-ad6ce2916236;1188375927;Positive;0.65;0.5;;An excellent A useful;;;;;
3e516a8f-ad6a-48c1-8658-bea6682d7803;1188375927;Neutral;0.0;0.0;;I found lot wealth form health...;;;;;
9419b48d-c2f1-49ea-b74d-baac05af05c0;1188375927;Positive;0.4;1.0;;Because I found important.;;;;;
c0c0bcc7-d740-40fb-a483-1725e08986ad;1188375927;Positive;0.5;0.5;;Healthy Eating;;;;;
72bf78db-0c59-40d6-ad61-cb4ee35f0464;1188375927;Positive;0.8049999999999999;0.6900000000000002;;Very good Simply good;;;;;
32c6d2db-d8dd-4dcb-8db5-db4330dd65e2;1188375927;Neutral;0.0;0.0;;On test....;;;;;
630f6c3c-8328-46f9-8bb9-42d0d43b82ca;1188375927;Positive;1.0;0.6000000000000001;;Good.!!;;;;;
ddbe0580-99db-4d41-81ce-8d49007d63ae;1188375927;Positive;0.2;0.2;;Thanks advice. Downloaded Adobe reader still can't get recipe book?..;;;;;
78884033-daa4-4531-8d5c-657f6e11d17c;1188375927;Negative;-0.5;0.5;;No recipe book Unable recipe book.;;;;;
be0e8844-4b54-426f-9cbe-fadcab4e8de6;1188375927;Positive;0.45;0.75;;Absolutely Fabulous Phenomenal;;;;;
2ace6eb2-f367-4510-9c02-f01532e0e259;1188375927;Positive;0.65;0.675;;Great Love food;;;;;
c2106360-6cad-4125-ae7d-ba297761d598;1188375927;Positive;0.6;0.6;;Excellent It really works;;;;;
940043a3-8b24-4139-a00f-8e6290667ea5;1188375927;Positive;1.0;0.3;;Best;;;;;
bc001d03-820a-48cb-8e92-67f5072f8376;1188375927;Positive;0.1866161616161616;0.3563131313131313;;"WEALTH OF INFORMATION Very informative ... easy understand. (The ads middle page interupted read). Update: My ""ad comment"" NOT objection ads, literally position ads. Smack dab MIDDLE. I new spartphones & apps. Didnt know NOT Click eveything I saw... But, ... Full Review";;;;;
8123ec62-9350-4404-9b6d-c3ab9ca99938;1188375927;Positive;0.7;0.6000000000000001;;Not description good;;;;;
fb1f6348-b8cf-4b7b-a03a-041b02adfb41;1188375927;Positive;0.65;0.675;;Great app. Love;;;;;
bc5914d7-f608-4d86-a049-5a207cf28544;1188375927;Positive;0.7;0.6000000000000001;;Good;;;;;
2da6fc98-2150-4471-ac00-94c545b94792;1188375927;Positive;0.45;0.55;;Loved Very helpful;;;;;
d03d46d4-6237-41c3-8830-49fe17dc67a4;1188375927;Positive;0.6;0.55;;Good healthy foods.;;;;;
7e6a9934-329c-407b-80f9-119813976ac6;1188375927;Negative;-0.2;0.0;;Waste time It needs internet time n ask calls information;;;;;
0877ddaa-2763-45db-a965-cf2ed9f9acf0;1188375927;Positive;0.5;0.15;;Best thing I lost ten lbs. two months help tips;;;;;
d4639385-45c2-404b-96af-3e0f0eea351c;1188375927;Positive;0.44375;0.4125;;Ten best food promote good health Good health essential long healthy lifestyle make habit eat foods promote good health. Eat fruits veggies every day.;;;;;
03731de0-6069-4351-9f30-6a30315b0d2b;1188375927;Positive;0.5666666666666667;0.5333333333333333;;Healthy Food Really good information eat healthy;;;;;
cd87e365-eff0-4f7f-8fe7-5f7e4c8881e7;1188375927;Positive;0.55;0.8;;My mom dad important thing This good share;;;;;
2f3f87e3-6b89-4010-badc-e20aad9430a6;1188375927;Positive;0.1;0.15000000000000002;;A big thanks ds I got bst gd health;;;;;
bf07ba2d-2640-4ec7-b6df-ad1083608f8a;1188375927;Positive;0.75;0.525;;Lovely Best everyone needs;;;;;
ad04e557-4740-4363-9069-3393e2a0cd9a;1188375927;Positive;0.3;0.8;;Love It I lost 6Pounds far 215 209;;;;;
73889989-c5a7-447e-a7ce-c6fc63609f78;1188375927;Neutral;0.0;0.0;;I like;;;;;
c883c567-ca84-418b-9545-a5c07aebb445;1188375927;Positive;0.2;0.2;;Thanks helpful app.;;;;;
2fb73459-1d3b-4e6c-8012-8e23253b3c77;1188375927;Positive;0.7;0.6000000000000001;;good food really good eat;;;;;
dc9819a4-0d9d-42cd-8ad8-a98fa84fcd50;1188375927;Positive;0.2;0.2;;Thanks Thank u much;;;;;
d32931b5-c1e3-4c41-ac7a-7237598324e1;1188375927;Positive;0.6;0.6000000000000001;;Love This really good;;;;;
fcd1d64a-a813-4f39-b15d-c4ce5092cec3;1188375927;Neutral;0.0;0.0;;This helpful;;;;;
82ccc57b-48d0-4ff5-aea0-c1ec667124d5;1188375927;Positive;0.5;0.6;;I love;;;;;
7410fa7a-6bc1-42a1-9f1b-2742312c436a;1188375927;Positive;0.39;0.0;;Very useful;;;;;
a990e62a-7667-47d7-9894-c397f33b08de;1188375927;Positive;0.65;0.675;;Great Love;;;;;
8e7eee44-5427-4f5d-bff0-2018000e30a9;1188375927;Positive;0.2;0.3;;Very informative;;;;;
c275d866-8030-4e35-ab8c-babcde18fb85;1188375927;Neutral;0.0;0.0;;Luv;;;;;
dfe1aa0f-2737-430b-8434-52393e5e186e;1188375927;Positive;0.8;0.75;;great;;;;;
062ef773-b509-4286-bc96-09430a0ef8b3;1188375927;Positive;1.0;1.0;;Wonderful;;;;;
97d17902-bba0-4f90-968a-d284a8ef214e;1188375927;Neutral;0.0;0.0;;Doesn't work... Zero;;;;;
433eb9fe-d119-4146-ae11-87651b5fb7f4;1188375927;Positive;0.3499999999999999;0.6666666666666666;;Weight loss Not bad;;;;;
f5d09d43-8ea1-4bca-b9c0-7101223166ea;1188375927;Positive;1.0;0.65;;10 best foods 4u Excellent chose foods;;;;;
9d520716-1c11-4906-86f4-e97337122576;1188375927;Positive;0.5;0.5;;This needed most.;;;;;
a2210a79-731d-470c-bbc1-ef39e7db8867;1188375927;Negative;-0.2;0.0;;Faltu plz waste ur time;;;;;
1c91096d-814f-4022-bfc1-a8a7ef4f8098;1188375927;Positive;1.0;0.3;;Best food Thank you recipe book;;;;;
5f63933b-9e28-460a-aff2-4a23ee902b8b;1188375927;Positive;0.6;0.6000000000000001;;I Love Good;;;;;
40ec1472-83ea-4ff8-a434-7965220bb2b3;1188375927;Positive;1.0;1.0;;I like Superb;;;;;
dc927198-e1e7-4412-9150-6f71c4197326;1188375927;Positive;0.7;0.6000000000000001;;Good V good;;;;;
052547ad-789e-4659-b31b-fb3188342671;1188375927;Positive;0.5;0.5;;Healthy;;;;;
5516accb-13ea-4130-a0f2-7f4d96e2d993;1188375927;Positive;0.3333333333333333;0.5;;Quick Read.;;;;;
e1404d49-f595-4f62-9062-79ae4c1c335f;1188375927;Positive;0.8;0.75;;Great ideas;;;;;
b8e759df-008d-4420-aa87-ea90893a3c2d;1188375927;Positive;0.7;0.6000000000000001;;Too good;;;;;
72c48b24-a9cb-4685-918f-d57374ac1bb4;1188375927;Positive;0.35;0.65;;Cool.;;;;;
a60210d3-895d-4f67-ae61-f0fce794a4cf;1188375927;Positive;0.7;0.6000000000000001;;Good;;;;;
133e3cac-1a75-4899-82b2-5208402e8b09;1188375927;Positive;0.7;0.6000000000000001;;Good;;;;;
de0c7a9e-c07d-4ee5-a157-43e24a9e6a75;1188375927;Positive;1.0;0.3;;Best Best;;;;;
94b098fc-bdab-49fb-9c41-31da7845b2ce;1188375927;Positive;0.8;0.75;;Great Great;;;;;
22dd53d8-99fe-48b0-81ee-0159a14d381a;1188375927;Positive;1.0;0.8333333333333334;;Food list easy I predibetic, I scared. All Dr. said potatoes, rice, bread. He never told I could eat. I supplied paperwork stating things could happen me. This tells get works. Thank calming down.AWESOME APP. GET IT!!!!;;;;;
701cbdc8-b0ee-431f-a27e-778f176d3eca;1188375927;Positive;0.5166666666666667;0.525;;Great wife. My wife enjoy much. She's kinda person like follow health diet... She's spending much time front PC find appropriate diet food her. Now found magnificent app! Thank you! Thumbs up.;;;;;
84e26439-4e44-4bd1-b9c3-2c29d9bf80a0;1188375927;Positive;0.6749999999999999;0.4666666666666666;;Great! Very interesting useful application. I like it!;;;;;
8a9f48fe-ab29-4e25-998e-636237505215;1188375927;Negative;-0.8;0.8;;Crap Doesn't work;;;;;
a7171c42-27b2-4ca9-8120-69eaf5b1a3e6;1188375927;Neutral;0.0;0.0;;This 5 starr Download;;;;;
7784054b-0b01-41e5-9c44-b6efd531e3e1;1188375927;Neutral;0.0;0.0;;I like Was helpful;;;;;
5c418b28-a46d-4daa-a5db-10888262b12e;1188375927;Positive;0.4666666666666667;0.8333333333333333;;nice super get;;;;;
efeb3442-22b7-48ad-904b-56bd6e9bf50f;1188375927;Positive;0.6;1.0;;Nice Nice collection;;;;;
20110759-9ee6-41b9-80a5-48e6bb2bc96d;1188375927;Positive;0.1;1.0;;Wow;;;;;
97da8420-6c70-47af-9ab7-4772944bc8a1;1188375927;Positive;0.43333333333333335;0.3666666666666667;;Interesting. It interesting info, I think worth storage space phone. I'd rather research computer print list. Neat idea, make life easier, provide entertainment, I expect app.;;;;;
58fbd94e-ab5c-4e51-9ef4-0d5e49d4800b;1188375927;Positive;0.4361111111111111;0.5968253968253968;;Luv it! Simple, easy understand, well thought I follow step step problems see results. I also luv apps, gives food choices. But looks like foundation. Keep good work!;;;;;
c24cc04c-f6c1-4573-be5f-350d7410c6d7;1188375927;Positive;0.2625;0.4500000000000001;;Not good Its good u net connection u can't play app.so much good.;;;;;
f8c87ac3-0a96-4be7-b6a3-3a5c5b1912d2;1188375927;Positive;0.712121212121212;0.7348484848484849;;Awesome resources I begin new journey. I can't see great results!;;;;;
80d45851-009b-414a-8777-2d67c85a1a0e;1188375927;Negative;-0.325;0.475;;Boring. I thought actually just texts that's it. Too poor old texts....;;;;;
78fba422-27ec-4e1c-b5db-14bc06543bcd;1188375927;Positive;0.4;0.4000000000000001;;Love app. It gives way good idea I buying store eating daily basis;;;;;
f2427063-9f85-4a9f-a72c-1204c7070546;1188375927;Positive;0.5791666666666666;0.6833333333333332;;Great Its really best unique provides detailed information food nutritious staying healthy hats developer giving free.;;;;;
82f031c6-8c3f-4446-a6e4-060ec0115220;1188375927;Positive;0.4107142857142857;0.2857142857142857;;Nothing special! Could find anything useful!;;;;;
e10c53d5-0ee4-403c-b841-a4f576c95535;1188375927;Positive;0.5;0.5333333333333333;;Its ok I love ok.;;;;;
b11caa44-a617-4093-a4b5-52ad09841336;1188375927;Positive;1.0;0.5333333333333333;;"I like eat delicious food. That's I'm cooking food myself, case ""10 Best Foods"" helps lot, also ""Best Before (Shelf Life)""";;;;;
eb225b51-7b82-4419-8bab-104c6efd9b3a;1188375927;Positive;0.25;0.28846153846153844;;This help eating healthy exercise regular basis;;;;;
6a5f64f2-958a-4044-893d-8a05108e75bf;1188375927;Positive;0.4;0.875;;Works great especially going grocery store;;;;;
77065cf2-a7e4-47eb-91c9-eb65a1af1fda;1188432944;;;;Discount Office;The only app I could get to work the way I wanted. Works amazingly well. Only gripe is because I have a large category tree (and I mean really big), I have to do a manual workaround but most sites won't have that issue. Highly recommended++++;4.0;0.0;2018-20-18;;
7ec3a2aa-29fd-494e-b67f-bf21c470d600;1188432944;;;;Vintro;This app is amazing - it makes having sub categories so much easier to do, and it has great tutorials. This is a must have for anyone that wants to have sub categories. It is also has a great sidebar function which makes it easy to create and manage a sidebar.;5.0;0.0;2018-20-05;;
18b8c23e-b198-4ae0-bc53-34e1bfc77b31;1188432944;;;;Bluntwrapvenezuela;Uncomplicated App is the best for every site owner that likes organize categories and subcategories.  Alex is great support;5.0;0.0;2018-07-25;;
5a2cda13-1d7d-4135-a569-4a132f43ae01;1188432946;;;;Alternativa Webshop;Great app, and for an affordable price, too. Very simple to install and use. Right now we are using it to show recommended product at the end of each blog article. Works great.;5.0;0.0;2019-03-20;;
763c9c16-b00d-4a7a-ab7d-2c3aa013d014;1188432946;;;;Gloritee;I loved this app, it was completely perfect for what I was doing, the best application for add metafields. We faced problem but support from the app developer was very fast and solved the problem quickly.;5.0;0.0;2019-03-12;;
9272e6bf-4dd4-457d-b37e-b9e7be9022cd;1188432947;;;;Christina Guenther Jewelry;This app is easy to use with multiple option products. The interface is user friendly. The customer service is superb.;5.0;0.0;2019-02-20;;
b4fcb42b-f0cf-4775-8da6-1bf5a6c45517;1188432947;;;;Medical Equipment Specialists;Works as demonstrated, and the customer support team is very responsive.  I would recommend this app for sure.  thanks;5.0;0.0;2019-02-07;;
ab1eafcc-0a05-425a-81a7-73ac3da227e8;1188432948;;;;Lifegenius;"UPDATE: I had to change my review to one star because of SumAll's self promoting awfulness on your automated posts. Basically, Outfy adds a long exaggerated link to each post that it automates, linking your post to their website. So you are promoting their agenda, not yours. This renders your posts unreadable, confusing, and misleading. This would be a great app if they removed that from automated posts. Additionally, it would be good to have the posts says something different than ""today's featured product"" every single time.";1.0;12.0;2018-04-28;;
fcbf68b4-1854-4c58-a1e9-6019c01b01f5;1188432948;;;;Aram Erboristeria;Email digest is a great way to keep track of my e-commerce's metrics.;5.0;0.0;2017-11-09;;
837b9733-3f45-4583-a37c-d79f69c2d1bb;1188432945;;;;GJ store NL;So great app and its really free , i like to use it so much it is really helpful , i recommend  it guys .;5.0;0.0;2019-05-31;;
9d1b6762-ade4-47ba-971a-b9a65dcd4853;1188432949;;;;Fly Me Flag;Great - I had issues while learning how to configure it properly, but the support from Gravity Software is as good as it gets!  Highly recommended!;5.0;0.0;2019-05-07;;
947cecb9-58e1-459f-a4ec-e301420e0968;1188432949;;;;SBSolutions.ca;This is an amazing app. Easy to use, setup and the support is fa-nominal. I set this App up late on a Friday night and saw that it did not hide the cart on the top of our site. I sent a message in to tech support and Adam responded within an hour. Not to mention once I gave him access he fixed the problem that night.  Thank you Adam you are fantastic and the customer service is outstanding. SBS;5.0;0.0;2019-05-06;;
e20d0225-f44b-46e2-846f-a463d1ffc484;1188432944;;;;Abcdefgh123456;Great Futures, Really Use Full, Great Customer Service;5.0;0.0;2018-07-21;;
65b59e99-b649-4220-9283-c45a0a6b37a2;1188432944;;;;Tutu Masters;I was so frustrated trying to get my sidebar navigation more functional and the breadcrumbs to show more parent and sub collections within my third party theme. Categories Uncomplicated helped me stop pulling my hair out! I searched long and hard before I found this gem. Alex has created a really powerful tool and helpful videos to customize.;5.0;0.0;2018-04-05;;
21b8829d-c28b-4ea9-886f-72d969a8b360;1188432946;;;;TEESTERIA;The effort and value put into this App are mind-blowing. It’s reliable, consistent, so flexible, and awesome documentation. It's helping me out to add an extra content field with ease. Highly recommended, it is very simple to use and thank you for this product!;5.0;0.0;2019-01-23;;
1db04df9-4ba6-49c3-b138-883f26c5dddc;1188432946;;;;Gleetee;This app is a very useful solution for managing custom meta fields. It makes my life easier. Works great, no issues.;5.0;0.0;2018-20-17;;
35ac9f09-2994-4751-a9ef-83095bfe3c2b;1188432947;;;;Seriously Shea Wholesale;Great app that worked seamlessly after install. The team was fast to install and responded to any questions quickly.;5.0;0.0;2019-01-30;;
725f8794-6f89-4679-89ba-58f5fcf89955;1188432947;;;;Sire USA;Installation team installed and they said it's ready to use. but no... i've set some options but nothing shown on my product page. i've watched guide video several times and still no idea why it's not working. I've sent an email with screen shots of my setting and waited for 12 hours... no any answer. i don't want to spend more time to try this app.. better look for another one.;1.0;1.0;2018-11-20;;
0c696be4-1522-4afa-b99f-2a8d02b987b5;1188432948;;;;Insect Frame Uk;Outdated unfortunately no more support;1.0;1.0;2016-04-03;;
707862d8-c1f1-4ed6-a879-57ec01f3fa20;1188432948;;;;Dev Tees;Used to be a decent and useful product, but with their new interface update Oct 23rd it turns out they've completely dropped support for Shopify (was confirmed to me by a support rep today). YOU CANNOT USE THIS WITH SHOPIFY ANYMORE. :-/;1.0;1.0;2015-11-16;;
2a790aee-cbe7-4370-8132-a72d7cd80114;1188432945;;;;MandalaHandicrafts;This is the great app. It is easy to use. This app can be used quickly. I love this app. I recommend this app.;4.0;0.0;2019-05-31;;
3bc6e104-0c5d-4490-9ff8-5f9d01d74ce8;1188432945;;;;Scott’sBuyerGoods;I used the app to increase sales amazing ! It really helped to get my business noticed I recommend it;5.0;0.0;2019-05-30;;
76be6a4f-d5fb-4939-a01b-d802bd3a85ec;1188432949;;;;Wi-Buy;This app is EXACTLY what I was looking for. Simple, functional, and reliable. PLUS the customer service is outstanding. Best developer I've worked with on shopify hands down. Will definitely be keeping the app.;5.0;0.0;2019-04-30;;
